164913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,3,1,0,1,1,1,0,3,0,3,1,2,4,2,1,7,4,0,2,4,3,0,2,3,1,3,3,2,4,3,3,4,7,14,10,9,13,13,25,32,22,31,37,38,49,44,51,39,47,56,65,40,48,54,43,42,42,40,48,31,34,43,33,29,32,27,31,24,21,28,15,23,12,11,13,10,7,19,4,7,10,12,5,4,6,1,2,6,8,3,1,6,2,3,0,1,1,2,4,0,1,2,0,1,0,2,0,4,0,0,1,0,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,1,0,2,3,0,4,2,5,3,1,4,4,2,4,3,2,3,5,6,6,7,4,10,8,8,7,12,11,15,15,18,12,19,23,18,34,36,38,47,54,59,58,69,64,58,60,56,66,67,55,55,57,53,46,48,53,38,32,30,27,31,20,29,17,22,24,16,16,19,19,17,10,14,18,10,15,17,14,8,6,11,13,11,9,9,14,8,6,8,10,9,7,4,5,7,11,4,4,2,3,1,2,6,3,2,1,5,2,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,1,1,0,3,2,3,1,2,1,1,1,2,2,1,4,2,2,2,3,4,2,3,10,5,3,7,2,3,11,5,6,7,4,10,12,14,16,11,16,18,24,35,27,44,40,40,51,72,72,64,92,98,98,111,64,90,101,89,91,68,58,47,42,37,23,32,27,21,19,16,20,14,7,3,6,4,3,3,3,1,1,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,1,2,0,0,1,1,2,1,1,3,2,2,2,5,4,12,8,22,18,22,27,39,42,56,54,72,68,84,76,89,87,74,82,99,91,84,74,78,70,73,69,83,71,52,50,43,43,35,29,32,24,27,21,25,13,20,17,15,6,8,9,5,12,4,6,2,5,5,3,0,2,2,0,0,0,1,3,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,7,5,6,0,4,7,6,5,4,5,10,7,5,10,4,7,12,13,14,1,6,8,7,8,9,8,10,4,9,7,4,9,8,4,4,6,6,4,9,9,4,3,9,9,4,9,10,8,9,13,9,11,9,11,7,6,15,11,10,9,10,8,7,8,5,5,8,5,12,10,13,20,17,29,23,47,46,66,59,48,59,41,49,39,48,51,36,36,49,39,31,31,33,26,18,22,24,16,27,23,19,14,15,16,5,9,5,6,7,5,3,4,2,4,3,2,0,4,0,1,1,4,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,2,1,1,1,1,0,2,0,3,1,2,0,1,2,4,2,6,1,1,0,2,6,9,2,6,11,7,25,25,27,40,52,57,66,78,82,102,104,110,107,90,109,84,90,71,89,65,63,73,48,46,46,33,37,27,28,21,17,16,9,16,16,11,7,10,5,9,4,3,7,2,3,3,2,2,4,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,0,2,0,0,1,2,2,2,5,1,8,7,12,14,17,13,20,14,18,9,20,21,18,22,21,25,17,24,14,12,17,12,15,10,18,10,9,10,6,13,5,17,15,10,13,10,5,10,12,18,15,14,10,13,13,7,9,7,10,15,12,15,12,7,8,12,9,9,4,3,9,4,2,1,5,0,7,2,3,2,1,3,1,1,1,2,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,4,5,11,16,10,24,17,21,25,30,23,22,38,19,21,27,15,17,21,12,5,6,14,14,6,8,15,7,3,7,12,9,7,7,7,13,7,9,5,10,8,6,16,14,14,12,18,23,12,20,24,20,23,18,24,14,22,22,16,15,19,18,23,9,17,17,17,14,17,19,18,28,12,29,15,11,16,14,7,12,8,9,9,6,4,10,0,2,3,4,1,0,2,0,3,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,2,0,0,2,1,0,3,0,1,0,1,2,3,2,3,3,0,1,3,6,4,3,7,9,1,6,6,3,6,10,12,16,12,18,23,22,20,39,28,50,61,56,65,71,86,78,63,63,69,64,61,53,38,37,29,23,16,12,16,19,6,11,8,6,4,8,7,3,5,3,3,1,0,1,2,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,2,0,1,1,2,3,3,2,4,1,4,2,3,2,1,5,2,5,3,2,2,5,2,9,10,15,13,19,23,18,30,36,39,57,44,55,54,55,60,65,62,60,57,60,48,37,41,39,30,40,25,30,15,27,16,11,5,4,11,5,3,2,2,0,2,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,3,0,0,0,0,0,0,0,3,2,1,2,0,4,3,2,1,1,1,0,0,2,0,3,0,1,1,2,2,0,4,1,2,1,2,1,2,4,0,3,2,3,3,5,3,3,4,3,5,7,1,5,4,9,7,11,14,10,15,15,16,22,34,26,27,36,38,39,36,33,30,44,42,44,37,39,22,41,40,30,31,31,27,24,29,23,17,23,21,16,19,6,14,14,18,12,7,14,11,8,16,15,5,10,4,7,5,4,6,3,11,5,5,3,11,6,4,8,4,8,9,10,6,5,3,9,4,5,4,8,3,3,6,3,2,1,2,2,5,1,3,2,3,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7,5,2,2,6,7,9,20,23,38,40,78,68,82,97,93,99,110,102,90,81,63,83,65,45,41,38,38,32,32,17,27,24,17,18,12,6,15,6,10,11,4,2,4,1,0,1,5,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,0,0,0,2,6,5,3,2,4,6,9,11,8,10,26,16,25,22,16,12,24,20,24,17,16,13,14,9,11,22,18,27,18,15,17,21,21,25,34,44,31,32,32,33,43,43,45,49,53,60,49,48,63,41,49,47,44,53,47,32,31,40,29,33,32,22,22,22,22,15,13,11,12,12,11,10,8,6,5,6,0,4,1,3,0,1,0,3,0,2,3,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,3,2,1,2,2,1,3,1,2,0,1,2,0,0,5,2,3,2,6,3,2,11,12,18,11,8,6,14,16,17,12,15,11,9,24,10,15,22,23,22,23,35,29,34,43,28,31,36,39,37,40,54,48,44,69,54,51,51,46,64,51,49,35,33,32,37,23,32,18,12,11,16,12,13,9,6,8,3,2,5,3,3,2,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,2,1,1,2,0,0,0,1,0,1,2,2,2,0,1,1,3,1,2,2,1,2,4,5,4,0,1,4,1,2,4,5,7,7,6,7,8,11,6,11,10,9,15,10,18,12,15,18,10,19,34,29,33,32,29,40,35,32,51,36,51,50,57,45,53,72,65,58,64,63,57,81,67,53,52,54,53,42,28,49,36,39,29,24,19,20,15,18,13,9,7,7,10,9,2,3,4,1,0,2,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,3,3,5,4,3,2,7,5,4,3,3,5,2,9,5,2,4,2,3,5,4,2,2,2,1,2,2,4,2,2,2,10,6,3,4,5,9,9,14,9,10,14,12,14,20,25,22,30,19,28,34,32,39,48,37,41,40,51,55,53,60,49,63,47,45,45,42,51,58,52,44,45,45,41,34,31,31,19,34,17,17,18,17,11,12,7,4,7,4,5,6,1,2,5,5,2,2,1,3,3,1,1,2,4,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,1,3,4,2,2,3,1,3,1,1,4,2,4,1,3,5,1,4,3,3,3,4,2,2,5,2,2,2,6,6,2,4,7,8,4,9,8,9,6,14,9,18,16,24,20,17,18,38,31,31,33,28,41,38,44,57,48,48,55,56,57,71,66,66,79,70,63,64,60,79,58,58,56,52,46,31,49,27,39,23,28,34,15,20,10,18,12,16,10,10,5,6,5,8,6,7,7,3,4,5,2,3,2,2,2,2,1,2,3,1,1,1,2,2,2,2,1,0,0,0,1,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,1,2,2,1,2,5,3,2,2,5,1,6,2,7,4,5,8,15,18,17,11,18,13,28,25,27,30,33,27,33,53,44,51,54,56,51,48,67,62,77,61,58,77,80,75,69,69,62,71,63,61,72,55,58,56,44,48,36,31,33,34,26,26,24,19,16,14,11,12,9,9,3,5,4,8,2,6,3,1,2,1,0,0,2,4,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,2,1,4,0,4,4,6,4,14,1,10,4,7,11,10,13,13,16,21,12,28,26,19,26,22,18,22,34,30,30,24,47,37,43,27,39,34,45,37,47,49,43,37,44,40,47,41,49,51,53,49,65,70,54,50,58,60,61,64,50,62,67,57,58,57,58,57,43,44,43,42,40,29,22,28,25,27,12,14,17,17,12,10,8,8,8,8,4,6,2,3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,3,2,2,3,3,1,5,4,4,5,3,6,6,3,13,6,6,9,6,10,12,12,16,14,16,20,13,24,26,30,24,31,26,30,31,23,25,54,43,36,38,38,39,40,34,30,51,44,43,44,49,33,32,43,46,40,37,35,42,31,37,35,23,28,19,19,21,19,20,20,12,10,13,11,10,6,4,8,6,8,6,3,3,7,5,1,3,5,0,1,1,2,1,2,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,3,2,3,2,3,1,3,6,4,7,4,7,10,5,12,13,19,7,20,14,19,27,21,32,27,39,27,52,36,52,48,50,55,43,43,61,45,49,61,61,43,52,53,58,41,49,32,42,37,40,37,24,30,26,25,18,16,11,11,6,5,3,4,3,2,2,4,2,3,5,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,2,0,1,1,5,5,1,4,5,8,5,5,10,5,11,14,11,10,14,22,15,19,22,23,26,18,20,27,38,22,22,39,29,34,49,35,49,46,45,36,43,51,48,49,64,48,47,46,54,52,60,58,67,64,55,45,53,53,38,52,56,47,40,29,30,32,22,27,25,12,14,13,5,4,5,4,6,5,1,2,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,1,1,2,4,0,1,1,1,3,3,1,2,3,11,4,6,7,9,10,9,8,17,20,22,23,28,30,26,40,32,49,36,52,48,49,53,65,52,52,64,62,63,46,46,58,58,48,64,53,52,57,44,47,47,35,33,32,39,38,30,21,39,31,13,21,19,18,17,10,7,10,15,7,14,10,8,4,7,6,6,7,6,2,3,5,4,4,6,4,7,2,1,3,2,7,1,3,2,3,1,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,3,0,3,0,1,1,0,7,3,5,5,5,6,2,6,6,4,8,4,6,11,6,7,3,4,5,11,11,9,14,10,9,12,6,11,18,13,13,16,29,24,37,36,42,33,38,54,55,56,51,49,60,54,69,66,62,73,69,60,48,53,53,45,36,41,35,38,36,23,20,15,20,17,18,8,8,11,10,4,3,4,5,1,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,4,0,1,3,2,2,1,1,4,3,2,5,2,1,6,5,4,14,7,12,11,13,12,9,15,13,14,17,15,12,13,16,11,19,20,14,11,14,14,19,7,11,19,19,15,16,14,13,17,19,17,23,22,21,22,24,24,27,24,37,26,27,24,22,25,33,30,38,30,24,35,29,32,18,36,44,32,35,33,30,32,30,25,27,21,23,19,14,15,10,10,9,11,8,10,12,9,5,6,1,2,3,0,2,3,4,1,1,1,0,3,2,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,4,1,2,5,6,5,2,6,6,11,14,11,12,13,12,15,26,11,20,20,21,34,31,30,37,33,33,32,35,36,45,48,44,57,46,62,54,73,57,63,55,69,61,46,56,69,72,65,65,51,56,55,55,63,41,47,35,40,43,34,30,34,27,33,26,13,14,18,23,18,21,21,15,4,13,9,12,10,5,10,10,10,2,7,6,4,5,2,1,5,2,2,3,3,2,4,4,4,3,4,7,3,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,1,2,1,2,2,8,4,13,12,4,10,8,13,21,22,22,29,33,26,20,35,34,41,52,50,56,51,49,44,56,58,65,42,64,58,60,57,55,45,63,58,72,67,62,79,46,66,63,57,48,40,40,41,41,55,35,40,23,29,20,19,19,16,21,18,8,9,14,11,4,11,4,5,2,3,8,6,2,5,5,1,3,3,3,4,0,3,2,2,0,1,1,0,2,0,0,2,0,1,2,0,1,2,2,2,0,0,1,0,1,1,0,0,2,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
